MAE,RMSE,MedAE,ME,PoissonDev,TweedieDev,ZeroAcc,n,R2,MASE,RMSSE,region,paradigm
0.08321293796863691,0.14671965814788793,0.051373173758871404,0.058772729853419,0.20526938973639666,1.1706962310219893,0.9873417721518988,553,-0.7224086297586347,8.12713027493687,1.123148326758376,rivne,activity
0.021715431632918343,0.11221873921323389,0.008109320750269518,-0.0034236325392574957,0.12017230327534892,0.9025819191202006,0.9873417721518988,553,-0.007605083749015806,2.120873822815025,0.8590415951708141,rivne,global
0.34723924570628256,0.3720737921556075,0.32321512529801394,0.33218720476530417,0.6874807742763254,2.287173285050814,0.8752260397830018,553,-10.076887402503935,33.91369966398027,2.848248573950416,rivne,local
2.799769504399525,3.816902189802698,1.833775062395799,-2.1753743672118944,3.9482164800785275,2.3253421295611907,0.9566003616636528,553,-0.47712836069295683,3.943906080716639,2.429828896659364,sumy,activity
2.7849864922257286,3.7812960972413485,1.8382985930623865,-2.1696053796188948,3.782749630611901,2.1948923336639523,0.9566003616636528,553,-0.4496980255412495,3.923081933760281,2.4071621610972547,sumy,global
3.1090883358649894,4.207330208120714,2.2553028956754657,-2.7852106381370123,5.8180606634563565,3.8669401538809236,0.9439421338155516,553,-0.7947723554541262,4.379629242348278,2.6783742441165406,sumy,local
0.113286903064624,0.18033392025112915,0.06778863443677895,0.07408892951025502,0.22819258527140665,1.172635763836695,0.9674502712477396,553,-0.23234292354988062,3.0175511452668027,0.8561296890609237,vinnytsia,activity
0.0498312230735758,0.16190605872324945,0.021530145259787,-0.002767553754922733,0.18830530222543165,1.0614928641709882,0.972875226039783,553,0.006648550895530403,1.3273225782325189,0.7686439884342684,vinnytsia,global
0.11157650245104914,0.17463976271223614,0.08064572552066238,0.06666032334379463,0.23698980587280571,1.2437145271657697,0.972875226039783,553,-0.15574758097316033,2.9719922925597633,0.8290968528843038,vinnytsia,local
2.0319924061055503,2.5472583311385555,1.5741330457634612,-0.9937062189922977,3.680029434677308,3.8830470704788898,0.5641952983725136,553,-0.05881068636018805,1.8432624612660256,1.0590633772104516,zaporizhia,activity
2.103817174362442,2.408619186613636,1.870621037172815,-0.45082939978784686,3.124504736649482,3.340756353437865,0.546112115732369,553,0.05330819797805897,1.9084161984154662,1.001421936285808,zaporizhia,global
1.959107489350658,2.667012823111852,1.043832249459105,-1.389548663406105,4.6740048855119,5.259053057212497,0.6057866184448463,553,-0.16070683227090266,1.7771470414233523,1.1088532219054232,zaporizhia,local
0.1724581488687336,0.25180830096619095,0.11077428000518198,0.10772527077471088,0.37863053631799737,1.5811013856994884,0.9421338155515371,553,-0.735639083060655,3.886941355272226,1.0453925293624393,zhytomyr,activity
0.05164062134353094,0.1918893874015225,0.013528582111098045,-0.02285790032080953,0.263221732091557,1.3670254272367628,0.9620253164556962,553,-0.007908826317308604,1.163900157973428,0.7966366926101461,zhytomyr,global
0.13214426252976802,0.21312671840455133,0.08598741742719493,0.06401056099468054,0.30760671736467093,1.415246115101031,0.9620253164556962,553,-0.2433549610918846,2.9783283785555406,0.8848043466905592,zhytomyr,local
