MAE,RMSE,MedAE,ME,PoissonDev,TweedieDev,ZeroAcc,n,R2,MASE,RMSSE,region,horizon
0.030644115903476585,0.1104926497193405,0.017385737026368867,0.006207513837001269,0.09746450418728676,0.7063285255244306,0.9873417721518988,79,0.023153427798366155,0.44893629798593193,0.3709202336552376,khmelnytskyi,5
0.03317783822229582,0.11133044724719222,0.020310242557933653,0.008660797435530266,0.10479829839434096,0.7548476278184824,0.9873417721518988,79,0.008283617817106514,0.48605532995663375,0.37373269272446874,khmelnytskyi,6
0.03272657789034575,0.11041163077472485,0.018674926176166562,0.008412384916588729,0.09857652782636403,0.7192234695386666,0.9873417721518988,79,0.02458545178595517,0.4794443660935652,0.37064825569160226,khmelnytskyi,7
0.05382117409296373,0.15821063088544582,0.028042927592804325,0.004626375510834948,0.19876270076765684,1.1553980898222567,0.9746835443037974,79,-0.01438959642072013,1.5018670484988927,0.7659747719853462,kirovohrad,1
0.05617782015733241,0.1610175227315786,0.028710001217447424,0.006198809612900767,0.23334382387594096,1.3844945632124463,0.9746835443037974,79,-0.05070244566688786,1.5676286958188947,0.7795643034207264,kirovohrad,2
0.05725197752080142,0.1605815360286737,0.02977521898030908,0.007681052537743647,0.21616277501783884,1.2486289945098992,0.9746835443037974,79,-0.045020180784945074,1.5976028012947443,0.7774534793030472,kirovohrad,3
0.055941559446727886,0.16060424743160323,0.03029946927663862,0.006018887209187993,0.22857260196579307,1.3503139560402155,0.9746835443037974,79,-0.04531580073415675,1.5610358969420257,0.7775634362735937,kirovohrad,4
0.04408441364823666,0.11470209486504394,0.0303237891336222,0.019555403658614412,0.12696942660227165,0.8836522400686596,0.9873417721518988,79,-0.05269431929598367,1.2301650665650803,0.5553287441481023,kirovohrad,5
0.04329979225707337,0.11488010545955919,0.02929659395450176,0.01857840562533478,0.1321069989093634,0.9219699223043873,0.9873417721518988,79,-0.055964288363113734,1.2082703934592856,0.5561905801940221,kirovohrad,6
0.043919018528288015,0.1149152159281261,0.0291672994385212,0.019329134493549987,0.12855378211604773,0.8928360271564851,0.9873417721518988,79,-0.056609849514522415,1.2255497551227037,0.5563605670843108,kirovohrad,7
0.1415722178567437,0.26732494150827546,0.07529985280524928,0.000702700153727358,0.40849340696814446,1.6631341367077563,0.9240506329113924,79,-0.018260818683439206,1.0636066623596385,0.5508695226146668,kyiv,1
0.14533416692603038,0.2635741403051102,0.08194823100322518,0.007607468355944443,0.37833125664510103,1.5431100437933645,0.9240506329113924,79,0.010112889182822826,1.0918695104955616,0.5431403445718234,kyiv,2
0.1417730429297145,0.26795809441306573,0.07284846301330013,0.0007497275817850301,0.41141538660225035,1.6738383416555638,0.9240506329113924,79,-0.02308998492238734,1.065115425087342,0.5521742442632942,kyiv,3
0.13924618820075216,0.2684033558872615,0.07499896401096635,-0.0028140551057302967,0.4116734836772874,1.662995612176503,0.9240506329113924,79,-0.026492912828962822,1.0461316190466763,0.5530917829499017,kyiv,4
0.15726894850441187,0.29143070661477877,0.08098034795692584,-0.009176760430217555,0.4875373404765609,1.8998911586082798,0.9113924050632911,79,-0.05170578973533879,1.1815333823536582,0.6005436429625793,kyiv,5
0.1589004539145886,0.28800474477898486,0.08264546659977529,-0.005041199485115949,0.45240437928468974,1.7473015698450238,0.9113924050632911,79,-0.027124128468083653,1.1937905896660117,0.5934838529170574,kyiv,6
0.1584024426030341,0.2864137148498689,0.08505651694879547,-0.004492905407274221,0.44949397362460863,1.7532363656418954,0.9113924050632911,79,-0.015807152765179522,1.1900491200689485,0.5902052591106856,kyiv,7
0.009301080958093073,0.010267262535561338,0.008696595663989176,0.009301080958093073,0.018602161916186147,0.37518333229731515,1.0,79,0.0,0.4542027867868784,0.062136027424135584,luhansk,1
0.009270155351623479,0.010450808803535357,0.008403347116265962,0.009270155351623479,0.018540310703246958,0.37340341792075793,1.0,79,0.0,0.4526925863376132,0.06324682359798718,luhansk,2
0.009041262855993198,0.010269326400758188,0.0071900638915255045,0.009041262855993198,0.018082525711986396,0.3673974348790711,1.0,79,0.0,0.44151500280100114,0.06214851764575279,luhansk,3
0.00991678108664697,0.011255922059886939,0.008636424965221053,0.00991678108664697,0.01983356217329394,0.3857313196226987,1.0,79,0.0,0.48426947639792706,0.06811925568033891,luhansk,4
0.010444676915840497,0.011523991595137595,0.009519969466073627,0.010444676915840497,0.020889353831680994,0.39755717385552203,1.0,79,0.0,0.5100483893902109,0.06974157476843257,luhansk,5
0.010134747688066622,0.010833022845242015,0.009259571095434451,0.010134747688066622,0.020269495376133245,0.39608952688650007,1.0,79,0.0,0.49491351210058676,0.06555992916971261,luhansk,6
0.011300143410858117,0.01279167987105324,0.010717322323747112,0.011300143410858117,0.022600286821716234,0.41106050145188605,1.0,79,0.0,0.5518236698969047,0.07741344574716012,luhansk,7
0.04794794338668807,0.24999998529490705,0.009282734085085715,-0.027450685825250152,0.3194361517157661,1.598389240960196,0.9746835443037974,79,-0.010524492520100903,1.170728951024967,1.0086431437470822,lviv,1
0.049580055626268674,0.25013946308504215,0.010054930155369554,-0.025763724409248574,0.3184353258496319,1.5570911361898803,0.9746835443037974,79,-0.011652372911982178,1.2105796915413936,1.0092058770470813,lviv,2
0.046700290756526854,0.25038949697013796,0.008121818698131776,-0.02883271398846535,0.33782533922064634,1.7844920185337112,0.9746835443037974,79,-0.013675834466983616,1.1402654326385306,1.0102146569620436,lviv,3
0.04854507360860458,0.24976006701109593,0.009310625199290405,-0.02679709789140357,0.31582614671747017,1.6008156707737589,0.9746835443037974,79,-0.008585876655464508,1.185308880610095,1.0076751759620433,lviv,4
0.04820521618833168,0.2491916259663563,0.010006090671291145,-0.026980299259272315,0.2969968285007651,1.425641190850376,0.9746835443037974,79,-0.004000122086559532,1.1770106952650985,1.0053817591775394,lviv,5
0.05158618733921401,0.25037163739899,0.010673905417784778,-0.023818026821586513,0.32730791597868153,1.6479946431584025,0.9746835443037974,79,-0.013531234391830127,1.2595627408658088,1.0101426012218504,lviv,6
0.050871104397801965,0.24853031863578814,0.010318575966690016,-0.024101669509090706,0.2949719885883814,1.5008475568828883,0.9746835443037974,79,0.0013216589792508504,1.2421027990463314,1.0027136666010523,lviv,7
0.19780579615500926,0.2730654792195225,0.1369030833885582,0.0731874395097835,0.42793497210191545,1.7040527678184698,0.9240506329113924,79,-0.06246265258036332,1.0257893499719948,0.5275526174841242,mykolaiv,1
0.19289616151974556,0.27390378953584654,0.12543688659174282,0.06674812694776087,0.4191192352748081,1.6633978440804003,0.9240506329113924,79,-0.06899618136942776,1.0003287668192113,0.529172202657998,mykolaiv,2
0.20057144141063474,0.28118907093481166,0.15424839014678376,0.07086491740157397,0.441308078261741,1.7138973429775226,0.9240506329113924,79,-0.1266186745202562,1.0401315457224067,0.5432471025029642,mykolaiv,3
0.20757693055384335,0.29210818852718295,0.1335531555246135,0.07672409784005611,0.4558524512740208,1.7285395065911042,0.9240506329113924,79,-0.21581510624362976,1.0764608965004618,0.5643424422835064,mykolaiv,4
0.19445842237167307,0.2763059445208104,0.12832292220102692,0.06602019728731898,0.42380055693118934,1.6699909837767521,0.9240506329113924,79,-0.08782874163198473,1.0084304027415967,0.5338130791010487,mykolaiv,5
0.2225597954658586,0.3058131153705707,0.14894518298826023,0.07038685945460565,0.4992323534541017,1.8414983017531954,0.9113924050632911,79,-0.15807279687558196,1.154159647283125,0.5908198646560548,mykolaiv,6
